08928933;_instance_hypernym;08524735;64;2
00455529;_derivationally_related_form;00252430;1;1
14863521;_hypernym;14859838;4365;1816
13137409;_has_part;07742704;7506;4693
00881329;_hypernym;00880978;31328;37315
04543772;_has_part;04283378;4;4
09614047;_derivationally_related_form;00264776;1;1
12079737;_hypernym;11556857;3;2
11795366;_hypernym;11556857;45;2
00198793;_hypernym;00191142;3535;311
00977153;_hypernym;00976653;12242;1117
00417643;_derivationally_related_form;01424948;1;1
10060352;_derivationally_related_form;00796886;1;1
00574996;_derivationally_related_form;07416107;1;1
06584891;_hypernym;06355894;49;91
08815046;_member_meronym;09693809;1;4
02124748;_hypernym;02106506;5514;8
09044862;_member_of_domain_region;07647496;16;29417
06335832;_hypernym;06333653;17911;10217
12574727;_hypernym;11585340;5;1
00040962;_derivationally_related_form;02724417;4;1
07086518;_derivationally_related_form;01880113;1;1
12194776;_member_meronym;12195965;7;52
04217882;_derivationally_related_form;01498319;1;1
12154628;_member_meronym;12154773;21010;3025
03339296;_hypernym;04188643;14618;1036
04029734;_hypernym;04421872;27163;22566
15237782;_hypernym;15236475;16380;19127
02428487;_derivationally_related_form;00053913;1;2
15163005;_hypernym;15157041;271;38
08929243;_has_part;08929555;304;8869
00236581;_derivationally_related_form;02007417;1;1
01792097;_hypernym;01790020;4295;3
08715952;_instance_hypernym;08524735;896;1
04003241;_hypernym;04330340;30606;1541
04987620;_derivationally_related_form;00982293;1;1
10274639;_hypernym;09931267;15475;26132
10435988;_derivationally_related_form;01507143;1;1
07712559;_hypernym;07712382;7753;7667
13412321;_derivationally_related_form;01001857;1;1
02594552;_hypernym;02594250;2399;859
07311115;_derivationally_related_form;01835496;1;3
08394423;_hypernym;08191230;4349;29
02244963;_hypernym;01759182;16;2
07182744;_hypernym;07183151;29458;22316
02932891;_derivationally_related_form;01844653;1;1
00652659;_hypernym;00633864;18172;163
05459953;_hypernym;14867858;9610;3771
03270165;_has_part;04304375;157;38417
00553362;_derivationally_related_form;01103836;1;1
00475647;_derivationally_related_form;00252430;1;1
00067274;_derivationally_related_form;09860940;1;1
00514396;_derivationally_related_form;01387786;1;1
02087156;_hypernym;02077656;11897;1283
00518653;_hypernym;00313987;1304;4016
00369138;_derivationally_related_form;02028994;1;1
07443010;_derivationally_related_form;01521124;1;1
02329883;_derivationally_related_form;04322026;1;1
07269916;_hypernym;06806469;21292;86
00768353;_hypernym;00766234;27967;7910
11746776;_member_meronym;12486732;123;7006
06295235;_member_of_domain_usage;03825080;4;3618
01798100;_hypernym;01770501;12394;151
01471682;_has_part;05563034;11;1208
01505254;_verb_group;02098458;1;1
01409065;_hypernym;01387617;28801;9890
01835496;_also_see;01992503;1;8
14476205;_hypernym;14475405;14266;870
01421622;_hypernym;01296462;27029;163
02046755;_derivationally_related_form;00343249;1;1
01400856;_hypernym;01400044;24839;4050
00931847;_derivationally_related_form;01644746;1;1
08860123;_member_of_domain_region;00504844;5;7951
00667424;_hypernym;00666886;18356;32673
07184735;_derivationally_related_form;00774056;1;1
00783042;_hypernym;00782527;68;18
02120140;_derivationally_related_form;14361664;1;1
02072673;_hypernym;01992503;32027;643
08720481;_has_part;09341673;1;5
04695176;_derivationally_related_form;00286605;1;1
10207514;_hypernym;10305802;10719;7453
00339085;_derivationally_related_form;00358089;1;1
04643221;_hypernym;04623612;13701;274
02646757;_derivationally_related_form;13253751;1;1
01543998;_verb_group;01543123;1;1
03258730;_hypernym;03121897;19381;2061
08775597;_instance_hypernym;08574314;17363;139
06213688;_derivationally_related_form;09755398;1;1
01292534;_hypernym;01354673;4373;340
01521367;_derivationally_related_form;10016954;1;1
11864602;_member_meronym;11866078;145;12
13096317;_hypernym;13095685;25302;7871
08774073;_instance_hypernym;08524735;228;1
02156532;_hypernym;05559908;1089;178
11804082;_member_meronym;11804604;14;4
01896478;_also_see;00921014;1;1
12339319;_hypernym;11567411;14;1
07939159;_hypernym;00031264;12157;14106
07270179;_derivationally_related_form;00508032;1;2
03002351;_derivationally_related_form;13523661;1;1
12283981;_member_meronym;12285512;1;2
01342124;_derivationally_related_form;03829563;2;1
00852685;_hypernym;00851933;6646;26006
05902545;_hypernym;05898568;22793;1996
01821727;_member_meronym;01821869;216;42
13659419;_has_part;13659162;140;18
04633197;_hypernym;04632157;19080;16471
07498854;_hypernym;07497473;29053;1206
10728998;_derivationally_related_form;02530167;1;1
00606370;_derivationally_related_form;01658762;1;2
05967191;_hypernym;05943300;6;2
06845599;_member_of_domain_usage;04011409;1;61
00139919;_synset_domain_topic_of;00469651;19;2
08731606;_has_part;08716738;4;3
07233996;_derivationally_related_form;00865958;1;1
09615807;_derivationally_related_form;00710005;1;3
14636523;_hypernym;14622893;23336;36
05983217;_hypernym;05982152;24182;9898
06122178;_hypernym;06115476;19260;998
05697976;_derivationally_related_form;00688377;1;1
14780267;_derivationally_related_form;00237877;1;1
00618451;_derivationally_related_form;04743024;2;1
11911274;_member_meronym;12167749;12;123
10127273;_hypernym;10287213;34225;1634
02471467;_member_meronym;02472012;26;1103
08801546;_instance_hypernym;09032191;2929;3069
06917083;_derivationally_related_form;03108623;1;1
00692143;_derivationally_related_form;07500414;1;1
02298160;_derivationally_related_form;08424951;1;1
00080169;_hypernym;00078760;22918;2540
02942699;_has_part;03340723;646;2041
01867295;_derivationally_related_form;01627355;1;1
00369399;_derivationally_related_form;01387786;1;1
11944196;_hypernym;13085113;16749;138
02470175;_hypernym;02469835;7584;827
01542207;_derivationally_related_form;10587378;1;1
00734927;_derivationally_related_form;15159583;1;1
08821578;_has_part;08821187;1206;6859
07208708;_hypernym;07208338;70;6
02873623;_hypernym;02944826;4549;14532
02299924;_hypernym;02298632;5;1
01021794;_synset_domain_topic_of;00903559;16265;66
00313987;_hypernym;00126264;485;577
14724025;_hypernym;14723079;5868;1414
07221094;_hypernym;06598915;13018;229
08617963;_hypernym;08664443;11449;9183
08414807;_derivationally_related_form;00625963;1;1
02397529;_hypernym;02394477;8173;271
09634494;_hypernym;00007846;3551;271
09877587;_derivationally_related_form;02326355;1;1
09679708;_hypernym;09678009;34877;856
00845178;_hypernym;13440063;32296;163
12423565;_member_meronym;12465796;2;93
11719468;_member_meronym;11735822;1;28
01190277;_derivationally_related_form;09782167;1;1
05461179;_has_part;05238282;1524;6204
05794403;_hypernym;05793000;18677;8236
07916970;_hypernym;07885223;29043;3253
12358293;_has_part;07822323;30991;7425
01024190;_derivationally_related_form;06763681;1;2
07350401;_derivationally_related_form;01892608;1;1
06888345;_derivationally_related_form;02139883;1;1
04760296;_hypernym;04761517;31925;2608
02535909;_member_meronym;02536456;14;3
00417001;_derivationally_related_form;03118539;1;1
00808191;_similar_to;00808614;1;1
07032753;_synset_domain_topic_of;07071942;33869;31409
04038109;_hypernym;04037625;16019;26173
01232298;_derivationally_related_form;07538395;1;1
02371811;_hypernym;02367363;1231;419
02642610;_hypernym;02641957;4940;38443
07526505;_hypernym;07526338;26804;31894
00356199;_hypernym;00351638;30269;2148
08912703;_instance_hypernym;08524735;273;1
00229026;_derivationally_related_form;14836960;1;1
02503803;_hypernym;02501738;25218;6
15124545;_has_part;15124713;8792;22545
00073343;_derivationally_related_form;13473097;2;2
01292928;_instance_hypernym;00956485;15;1
13617308;_synset_domain_topic_of;00922327;28536;132
01551871;_derivationally_related_form;00937656;1;1
00264776;_also_see;00251809;1;1
08704822;_has_part;08705251;388;2052
00667747;_derivationally_related_form;10510546;1;1
07275489;_hypernym;07274425;3;2
12633386;_member_meronym;12633638;2;3
02916350;_hypernym;04008634;31322;795
02575766;_member_meronym;02576223;11;1012
04636610;_hypernym;04636397;27235;8358
00914421;_also_see;01837744;684;52
00390735;_derivationally_related_form;01700326;18862;14766
12200315;_member_meronym;12200504;14049;20287
04072193;_derivationally_related_form;00299341;1;3
11727976;_hypernym;11571907;1;3
05554405;_hypernym;05554189;6740;2917
12056217;_hypernym;12041446;8;12
00661091;_derivationally_related_form;10707233;1;1
14526182;_derivationally_related_form;02134350;1;1
10014939;_derivationally_related_form;02443049;1;1
10617193;_hypernym;10642151;25349;12332
02052675;_derivationally_related_form;15287830;1;1
08438533;_member_meronym;08439476;3;129
00572186;_hypernym;00126264;16536;13
02568884;_derivationally_related_form;10626194;1;1
00543410;_derivationally_related_form;13464820;1;1
04076846;_hypernym;03129123;4185;85
01702154;_derivationally_related_form;09784564;1;1
05623181;_derivationally_related_form;00306314;7712;1625
03484083;_has_part;03485997;2263;2541
01679669;_derivationally_related_form;07672421;1;1
08188449;_member_meronym;09920901;16435;38074
04955160;_derivationally_related_form;01245637;2;1
13439390;_hypernym;13526110;750;15
02120692;_member_meronym;02128120;5;2
02453321;_hypernym;02452885;30432;1955
00559102;_derivationally_related_form;10056103;1;1
00019613;_hypernym;13809207;5794;367
08230219;_hypernym;08227214;26251;4644
06778925;_hypernym;06778102;3644;4379
07400361;_derivationally_related_form;02188587;1;1
09223725;_hypernym;09257949;17471;5717
03592245;_hypernym;03111690;2632;1149
01560984;_derivationally_related_form;07313814;1;2
04568298;_hypernym;03178782;39355;1864
03566329;_hypernym;03700963;10922;532
08945821;_instance_hypernym;08698379;3;1
08879388;_instance_hypernym;08524735;13;1
00081671;_also_see;00262792;1;1
00793271;_derivationally_related_form;08479615;1;1
13384164;_hypernym;13281275;5524;1379
01944466;_hypernym;01974062;22917;7794
07289588;_derivationally_related_form;00925490;1;1
00853195;_derivationally_related_form;07215568;1;1
04425262;_hypernym;03713736;250;33
06877742;_derivationally_related_form;00034758;1;1
00582145;_derivationally_related_form;04631700;1;1
14526764;_derivationally_related_form;02363358;1;1
00947857;_derivationally_related_form;00634586;15390;18497
00687295;_derivationally_related_form;09779124;1;1
01424607;_member_meronym;01425076;6470;7791
00849788;_derivationally_related_form;06780069;1;1
00004475;_hypernym;00004258;2630;26
01380122;_derivationally_related_form;00367976;1;1
10466198;_derivationally_related_form;00901103;1;1
00565279;_hypernym;00109660;12693;4
11743772;_hypernym;11743294;7991;6860
07154330;_derivationally_related_form;02937108;1;1
02566528;_derivationally_related_form;09633969;1;5
00277811;_derivationally_related_form;00216216;2;1
00346991;_also_see;01754421;1;1
03051540;_derivationally_related_form;00052374;1;1
01530431;_derivationally_related_form;05582859;1;1
08208016;_hypernym;08008335;2715;373
05159495;_hypernym;05159225;9048;25378
01672168;_derivationally_related_form;04568713;1;1
10175725;_hypernym;09977660;20346;956
03040974;_derivationally_related_form;01392380;1;1
01193099;_derivationally_related_form;00759186;1;1
03070193;_hypernym;02670382;11600;9551
07411350;_derivationally_related_form;02033295;1;1
12647560;_hypernym;12647376;9888;3614
02942699;_has_part;04211528;5627;39691
01424456;_derivationally_related_form;05553486;1;1
00076072;_derivationally_related_form;02527651;1;1
07243837;_synset_domain_topic_of;01032368;16301;87
01534609;_derivationally_related_form;00278221;1;1
09020299;_instance_hypernym;08524735;6776;3
04952570;_hypernym;04952242;13261;269
03579355;_derivationally_related_form;01675963;1;1
01628885;_member_meronym;01631035;1;3
00389238;_derivationally_related_form;05001867;1;1
02409941;_derivationally_related_form;06520944;1;1
00705580;_hypernym;00661091;7476;2034
00080705;_synset_domain_topic_of;00612160;6;1
10551265;_synset_domain_topic_of;15259284;615;4
02025550;_derivationally_related_form;00827782;29436;3548
10362003;_hypernym;00007846;16917;54
02570267;_hypernym;02514187;37379;350
01292727;_derivationally_related_form;09334396;1;1
07105475;_member_of_domain_usage;00036580;50;2124
00751887;_derivationally_related_form;08190292;1;1
11867525;_member_meronym;11896904;1;96
06155075;_hypernym;06153846;1138;24
00464962;_also_see;01430847;2;1
09089923;_instance_hypernym;08524735;481;2
00511817;_derivationally_related_form;02418421;1;2
02140033;_derivationally_related_form;00522145;1;4
00334935;_derivationally_related_form;01499265;1;1
11511765;_derivationally_related_form;00835903;2;1
02395406;_derivationally_related_form;02395694;1;2
00935940;_derivationally_related_form;01643464;1;1
01225562;_derivationally_related_form;00011551;1;1
12163824;_has_part;07755411;39;73
04894204;_hypernym;04894037;37884;1061
10037922;_hypernym;10515194;19383;1108
03639497;_hypernym;04402057;18480;4653
01483779;_hypernym;01463963;1043;304
15146004;_hypernym;15290337;3;16
02795169;_has_part;03533972;6412;10353
02987047;_hypernym;03574816;20792;4401
02418686;_hypernym;02419073;2746;1740
02119874;_derivationally_related_form;14180327;2;14
07286368;_hypernym;07286014;29047;31077
02950154;_derivationally_related_form;07115914;1;1
09184136;_hypernym;09183693;12705;4701
01639714;_hypernym;01631534;3;22
01558765;_hypernym;01557185;2;2
07388987;_derivationally_related_form;01247804;1;1
07027180;_hypernym;07020895;3090;313
09426788;_has_part;09313716;7;16
06236802;_hypernym;05946687;20;15
01522276;_derivationally_related_form;07441619;1807;27376
02711114;_hypernym;02700867;789;361
03466162;_has_part;04551375;23775;31055
02229828;_hypernym;02229550;4;467
06875094;_hypernym;06873571;39323;1983
01960779;_synset_domain_topic_of;00299217;3;1
06732710;_derivationally_related_form;01015244;1;1
01800195;_hypernym;01799302;18779;5963
00061401;_hypernym;00061595;405;631
02647903;_member_meronym;02648035;5253;5973
00784388;_hypernym;00768701;21866;553
04230808;_hypernym;03419014;133;52
12994979;_member_meronym;12995724;4;20
06682494;_hypernym;06682290;22498;37506
01422172;_hypernym;01421622;176;10
09051898;_instance_hypernym;08574314;1072;5
07230502;_hypernym;07160883;1332;17
10315561;_derivationally_related_form;13655262;1;1
01140315;_derivationally_related_form;07797641;1;1
01528821;_derivationally_related_form;13496286;1;1
08365855;_derivationally_related_form;00409281;1;2
02678070;_hypernym;02422026;1928;10
01943406;_also_see;02498708;1;1
05294606;_derivationally_related_form;00027268;1;1
00888796;_hypernym;00887081;14016;316
00486557;_hypernym;00486018;26464;33249
10319580;_derivationally_related_form;07255998;1;1
05405324;_hypernym;13771404;16409;19498
09014979;_has_part;09263087;7;3
00156101;_also_see;00082241;2;5
14627820;_derivationally_related_form;01338113;1;1
05415395;_hypernym;05404728;25693;11879
10634316;_derivationally_related_form;00633443;2;1
12039743;_member_meronym;12051285;1;2
01569181;_derivationally_related_form;00225593;1;1
01675190;_also_see;01282014;4514;36712
00773432;_derivationally_related_form;07183151;1;2
05844105;_hypernym;05839024;1189;706
00376106;_hypernym;00443984;6115;16059
01097500;_derivationally_related_form;15293590;1;2
10299700;_derivationally_related_form;00855674;1;1
03082807;_derivationally_related_form;01387786;1;1
10754449;_derivationally_related_form;02566528;19936;12360
01958868;_synset_domain_topic_of;00299217;2;1
05464685;_has_part;05468523;17307;19131
14123259;_hypernym;14123044;29313;4882
01218766;_derivationally_related_form;01778017;1;1
03118539;_derivationally_related_form;02666691;1;2
13194036;_hypernym;13193642;21937;16129
02215966;_hypernym;02271137;11936;16095
14862753;_hypernym;14739360;29150;2572
02130300;_hypernym;00644583;230;118
00437852;_also_see;01507402;1;1
08571275;_hypernym;08523483;6932;250
01911511;_member_meronym;01912272;12;6
03044934;_derivationally_related_form;01456463;1;1
02376958;_hypernym;02367363;182;132
00904690;_derivationally_related_form;06740644;1;1
00276987;_derivationally_related_form;00493259;1;1
01949007;_hypernym;01955984;25998;377
00539510;_hypernym;00539121;30773;490
02474780;_hypernym;00884540;31323;9805
11416988;_hypernym;11410625;24569;886
00609506;_hypernym;00609683;11975;2115
05406782;_hypernym;05397468;17907;1597
07976936;_derivationally_related_form;02490430;1;1
00202236;_derivationally_related_form;06756407;1;1
00836236;_derivationally_related_form;10685853;1;2
06407094;_hypernym;06362953;11689;166
04768657;_derivationally_related_form;00404642;2;1
01947735;_hypernym;01945845;7824;985
00058519;_derivationally_related_form;02015598;2;1
13470491;_hypernym;13457378;53;17
08851500;_instance_hypernym;08633957;290;1
01866192;_derivationally_related_form;04101497;1;1
10434725;_derivationally_related_form;01645421;43;241
09437369;_derivationally_related_form;01558883;1;1
04617562;_hypernym;00024264;170;8
00394813;_hypernym;00140123;3617;91
02242464;_synset_domain_topic_of;01090446;18;1
08766988;_has_part;08772667;5;765
00645552;_derivationally_related_form;00152727;1;1
00835506;_derivationally_related_form;10256537;4;14
02528534;_member_meronym;02538730;11;7
02497586;_derivationally_related_form;03044083;1;1
02996904;_derivationally_related_form;06372095;1;1
00062582;_derivationally_related_form;02758960;1;1
00044150;_hypernym;00030358;1802;246
02186690;_hypernym;02179518;2859;5
01507402;_derivationally_related_form;04831031;1;1
03075191;_derivationally_related_form;09714429;1;1
09029457;_has_part;09029884;53;1006
01602318;_derivationally_related_form;14002279;1;1
03357081;_hypernym;04489008;104;79
05260240;_hypernym;05256862;20415;2790
04179385;_hypernym;03816849;17306;230
03120778;_hypernym;04105893;30968;1337
01972976;_derivationally_related_form;07344233;1;1
05011790;_hypernym;05009170;18;19
15068436;_hypernym;14818238;16612;1146
01445407;_hypernym;01441100;10464;8788
00796976;_derivationally_related_form;10616379;1;1
00140751;_hypernym;00138508;209;6
08703454;_has_part;09384223;10;4
06394701;_hypernym;06598915;7259;139
12326842;_member_meronym;12327022;12264;31229
04975340;_derivationally_related_form;00574735;1;1
01397088;_hypernym;01400044;25126;680
01947352;_hypernym;01946996;45;1831
01548301;_hypernym;01547832;3;68
01128193;_derivationally_related_form;04014297;1;7
00660102;_derivationally_related_form;14429985;1;1
00558008;_synset_domain_topic_of;00463543;22;3
02429695;_member_meronym;02435386;2;5
03611590;_hypernym;03433434;4345;9001
09063673;_instance_hypernym;08638442;79;2
01918803;_hypernym;01904930;93;6
11648617;_hypernym;11554175;13;2
13316332;_hypernym;13313899;34904;2708
07142365;_hypernym;07140659;70;6
03977966;_hypernym;04520170;36782;24812
12370011;_member_meronym;12370174;2898;23164
00854000;_derivationally_related_form;01426153;1;1
07805254;_derivationally_related_form;01593937;2;1
10110287;_hypernym;10245639;11412;25652
06669864;_synset_domain_topic_of;06000644;4019;41
14531392;_hypernym;14531983;32934;29623
00307631;_hypernym;00306426;17304;267
00187526;_derivationally_related_form;03573282;1;2
09760913;_hypernym;10340312;228;6
00611802;_derivationally_related_form;05761918;2;1
15181718;_has_part;15241777;3;146
00028362;_hypernym;00022686;20;38
10271216;_derivationally_related_form;02151966;1;1
07048000;_derivationally_related_form;01729431;1;1
03534776;_hypernym;04517823;12913;7149
00289082;_also_see;01752167;2;1
12213635;_member_meronym;12222715;40;25
11456273;_has_part;11455901;2635;869
02505807;_verb_group;01110661;1;1
00095971;_derivationally_related_form;00265386;1;1
10634990;_derivationally_related_form;00020926;3098;7229
06717170;_member_of_domain_usage;10076033;19;10471
02364520;_hypernym;02329401;25926;1092
12006503;_hypernym;11579418;21;1
01105296;_hypernym;01105639;13028;1089
00927430;_derivationally_related_form;10673451;2;3
01336587;_derivationally_related_form;10667187;1;1
05044387;_derivationally_related_form;02112546;1;1
12019675;_hypernym;11579418;23;1
13652066;_hypernym;13603305;3;23
09791248;_synset_domain_topic_of;04323026;34817;448
14046202;_derivationally_related_form;00059019;1;1
08377806;_hypernym;08457976;5890;6683
00463234;_derivationally_related_form;01079604;2;1
08766988;_has_part;09417560;4;1504
10264437;_hypernym;10560637;486;27
11451442;_has_part;11500968;845;17796
12775530;_member_meronym;12775919;6434;10254
00775156;_derivationally_related_form;01170962;1;5
08736779;_instance_hypernym;08524735;6812;4
06095022;_derivationally_related_form;09818343;1;2
01154175;_derivationally_related_form;00130347;1;1
06820425;_hypernym;06818970;16429;38211
00858631;_hypernym;00858377;31970;31727
01703023;_synset_domain_topic_of;07092592;37;2
02236124;_hypernym;02210855;1702;313
12575089;_member_meronym;12576029;1002;682
00754873;_derivationally_related_form;04665813;1;1
09459114;_instance_hypernym;09360122;241;10
11748811;_hypernym;13139055;31311;25967
01049685;_derivationally_related_form;02147109;2;1
10771636;_hypernym;00007846;19279;2406
14425103;_derivationally_related_form;09605289;1;2
10373801;_derivationally_related_form;02607909;1;1
00302861;_derivationally_related_form;01713348;1;1
01912159;_hypernym;02050132;1;1
04036776;_hypernym;13893786;33013;24730
02539334;_hypernym;02441022;8;6
00403466;_derivationally_related_form;01549905;2;1
12626030;_member_meronym;12627526;1;2
03668642;_hypernym;03931044;27331;10551
12533588;_member_meronym;12533730;3106;11727
00751779;_derivationally_related_form;00835506;1;1
12746106;_hypernym;13112664;4569;23
11911591;_member_meronym;11924330;3;26
14064644;_derivationally_related_form;01190277;1;1
00383952;_derivationally_related_form;00520357;1;2
03053272;_hypernym;03713736;29576;20359
07432973;_derivationally_related_form;02047650;1;1
09778783;_hypernym;10731244;9320;11397
01972017;_member_meronym;01972131;26783;26121
03435382;_hypernym;02716866;198;3
01725712;_also_see;01463965;1;1
03122295;_hypernym;04543158;36306;28672
09189411;_has_part;08717209;1;4
06329506;_hypernym;06309383;11968;4607
08759852;_instance_hypernym;08524735;66;1
01311520;_instance_hypernym;00996817;99;65
02187759;_hypernym;01762525;1253;6
02927399;_hypernym;03892891;25154;422
14550987;_hypernym;14550797;26004;28726
02774630;_has_part;03485997;782;50
11900986;_member_meronym;11902200;127;24
00914929;_hypernym;00913705;3516;50
02324717;_hypernym;01864707;247;4
06023022;_synset_domain_topic_of;06018465;4;1
04579986;_synset_domain_topic_of;00503237;7;1
00528339;_derivationally_related_form;07419792;1;2
06404582;_hypernym;06333653;34576;1323
10293332;_derivationally_related_form;01919391;1;1
02789770;_hypernym;04047401;21773;9508
01974399;_member_meronym;01997698;38;764
02883205;_hypernym;03815615;34004;31899
08506641;_has_part;08573674;1243;1434
11015080;_instance_hypernym;10022111;1;1
00746587;_hypernym;00746232;4442;4275
08131530;_has_part;08132046;3;49
01679980;_hypernym;01675963;24990;13451
11977125;_member_meronym;11977303;3408;2159
00900616;_also_see;01580050;1;1
02394183;_verb_group;01982395;1;1
14062725;_derivationally_related_form;00273445;1;2
06756407;_hypernym;06722453;3271;902
00483801;_derivationally_related_form;03080309;1;1
00498530;_hypernym;00126264;6178;1390
03142679;_hypernym;04014297;27756;360
02416751;_derivationally_related_form;09935793;2;1
00514069;_derivationally_related_form;05934278;1;1
01858441;_hypernym;01844917;1027;58
00152018;_derivationally_related_form;00652346;1;1
12618942;_member_meronym;12785110;8;55
02138766;_synset_domain_topic_of;00903559;8521;17
11428023;_hypernym;11473954;18;580
00567044;_synset_domain_topic_of;00479887;5;3
02398732;_member_meronym;02399000;11;64
08887013;_instance_hypernym;09316454;636;6
00486018;_derivationally_related_form;00211593;1;1
00912048;_verb_group;00975584;1;1
02449340;_derivationally_related_form;13935227;1;1
01767199;_member_meronym;01974399;7;11
13973059;_derivationally_related_form;09791816;1;1
00351485;_hypernym;00191142;274;16
02669789;_hypernym;02671880;36855;7983
09840050;_derivationally_related_form;01719921;1;1
06580351;_hypernym;06568978;14;17
00285889;_derivationally_related_form;01919711;1;1
10092488;_synset_domain_topic_of;00475787;3;1
06845599;_member_of_domain_usage;04090064;1;305
06620063;_hypernym;06619428;27;9
13031690;_member_meronym;13033577;3;3
02739254;_derivationally_related_form;13845239;1;1
10066732;_derivationally_related_form;00672277;1;1
09188609;_instance_hypernym;09426788;76;24
07475107;_hypernym;07473441;1867;10365
02782815;_derivationally_related_form;10456138;1;1
04794751;_hypernym;04723816;2086;316
10146927;_hypernym;00007846;32925;102
01693138;_synset_domain_topic_of;00933420;284;2
10468750;_derivationally_related_form;02443609;1;1
01835496;_derivationally_related_form;02994448;1;2
02924554;_hypernym;06605396;30398;36760
02161737;_hypernym;01342529;34;1
02051270;_derivationally_related_form;07342495;2;1
13773725;_hypernym;13760316;34378;1016
10724699;_derivationally_related_form;01855155;1;1
05088324;_derivationally_related_form;01378556;3;1
00324384;_derivationally_related_form;01983264;1;1
03867201;_hypernym;03936895;11272;4274
00806902;_hypernym;00803617;821;29
01721556;_derivationally_related_form;10201535;1;1
11999958;_hypernym;11579418;20;1
02739480;_hypernym;00121046;15943;21903
01949973;_hypernym;01942177;205;345
02444159;_hypernym;02443849;2197;22648
09804230;_derivationally_related_form;00522068;1;1
11867525;_member_meronym;11870607;1;71
09537660;_hypernym;10553805;28700;22389
01502262;_member_meronym;01816635;3;3
09425344;_synset_domain_topic_of;06115701;11254;73
00364297;_hypernym;02609764;5730;1961
05948264;_hypernym;05946687;1471;163
13812607;_synset_domain_topic_of;06143546;1420;124
05763412;_derivationally_related_form;00618878;3;4
10609686;_hypernym;00007846;16995;334
12200315;_hypernym;11575425;23;1
01573515;_derivationally_related_form;14295248;1;2
11975853;_hypernym;11579418;18;1
02357693;_derivationally_related_form;04682462;1;1
02133435;_derivationally_related_form;04679738;1;3
00040325;_derivationally_related_form;14006945;2;1
01363613;_also_see;01366718;1;1
01507006;_derivationally_related_form;13501941;1;1
01941670;_member_meronym;01952162;85;1939
04945057;_derivationally_related_form;01826378;1;1
03593526;_hypernym;04531098;17325;380
08699654;_instance_hypernym;08698379;3;1
00803325;_derivationally_related_form;01141593;1;4
00757544;_derivationally_related_form;07254594;1;1
01711445;_derivationally_related_form;07007171;1;1
13985818;_derivationally_related_form;00193130;1;1
07019172;_hypernym;07018931;423;789
07157273;_member_of_domain_usage;13769672;5;27435
01241767;_hypernym;01241331;29265;3816
00528339;_hypernym;00387310;17424;19471
01195804;_hypernym;01158181;67;57
10552742;_hypernym;10191943;297;233
00617413;_derivationally_related_form;01225783;1438;10480
02163982;_member_meronym;02168542;5;273
02333368;_hypernym;01864707;104;1
13169219;_member_meronym;12954978;4;14
12198628;_hypernym;11575425;15;1
08145871;_hypernym;07951464;15446;98
07478874;_derivationally_related_form;00434919;1;1
11875100;_member_meronym;11879291;1;5
07817024;_hypernym;07811416;4847;509
02014165;_hypernym;02009433;7;84
02951358;_hypernym;04244997;416;1449
01943899;_hypernym;01942177;24661;880
01906823;_derivationally_related_form;05003090;1;1
01043820;_derivationally_related_form;01778017;1;1
03583621;_hypernym;03733925;15370;208
04408871;_hypernym;03091374;10512;110
13261779;_hypernym;13255145;1880;2012
00222376;_hypernym;00219012;27677;14620
00877559;_derivationally_related_form;07143624;1;1
11629501;_member_meronym;11633459;3;21
13651218;_hypernym;13603305;27;9
00095990;_hypernym;00094460;1339;12
01402381;_hypernym;08221348;30372;672
01146576;_hypernym;01145359;640;41
11151189;_instance_hypernym;09924996;5;6
10102369;_hypernym;09792555;31304;6150
00488770;_hypernym;00164444;29214;38865
06203758;_derivationally_related_form;10502950;1;1
00241689;_hypernym;00151689;23495;27047
00351334;_hypernym;00349886;22266;1729
00340463;_hypernym;00339463;24705;9276
02190632;_hypernym;02191106;4075;2592
07007945;_derivationally_related_form;00988287;1;1
09590495;_synset_domain_topic_of;09689152;4;10
01198307;_derivationally_related_form;02581900;1;1
02260183;_hypernym;01342529;34;1
02072209;_member_meronym;02072665;188;210
04547592;_hypernym;03327234;26344;24444
01066775;_derivationally_related_form;01254685;1;1
01633047;_member_meronym;01633250;5947;33331
01472638;_synset_domain_topic_of;01861778;5;1
09044862;_member_of_domain_region;13752911;2;117
12299988;_member_meronym;12310153;6;40
07520612;_derivationally_related_form;01779165;2;1
12600888;_member_meronym;12601106;1034;6691
02414710;_derivationally_related_form;09815790;1;1
08792548;_member_of_domain_region;08039312;7;144
00044353;_derivationally_related_form;05792010;1;1
02704349;_derivationally_related_form;03735637;1;1
14959058;_hypernym;14866889;20536;184
00508952;_hypernym;00507673;2683;13370
14038482;_hypernym;14034177;7856;659
01945381;_derivationally_related_form;00315390;1;1
01312096;_has_part;01296697;4;23
01874784;_hypernym;01862557;28;1
04526800;_hypernym;04182890;14189;14901
08397255;_hypernym;08208016;257;12
12268096;_member_meronym;12275317;289;8510
02102484;_derivationally_related_form;02106006;1;3
00336168;_also_see;00740336;1;1
01874126;_member_meronym;01876843;38;19
08946042;_instance_hypernym;08691669;187;2
02553697;_derivationally_related_form;01146039;1;3
10093908;_hypernym;10689564;13022;26845
12321395;_hypernym;12320010;2;1
01454810;_derivationally_related_form;01105909;1;1
00998886;_synset_domain_topic_of;06128570;25946;5
04509592;_hypernym;03051540;1906;521
