02087156;_hypernym;02077656;2;2
03485997;_hyponym;03785142;1;1
00518653;_hypernym;00313987;2;2
00369138;_derivationally_related_form;02028994;2;6
07094093;_hyponym;07094355;1;1
07443010;_derivationally_related_form;01521124;2;2
04670746;_hyponym;04671841;1;1
06838652;_part_of;06498569;1;1
07969695;_hyponym;07970406;2;2
02329883;_derivationally_related_form;04322026;2;2
07269916;_hypernym;06806469;2;1
00768353;_hypernym;00766234;1;1
11746776;_member_meronym;12486732;315;1461
05943300;_hyponym;05958549;1;1
06295235;_member_of_domain_usage;03825080;1;2
01762525;_hyponym;02276527;1;1
09215664;_instance_hyponym;09226209;1;2
02832168;_hyponym;04011409;1;1
01798100;_hypernym;01770501;2;1
13196545;_member_holonym;13192025;1;1
01471682;_has_part;05563034;2;2
01785831;_member_holonym;01784427;1;2
08441203;_member_of_domain_topic;00906367;1;4
09908025;_hyponym;10023039;1;1
01505254;_verb_group;02098458;3;9
02346136;_hyponym;02345856;1;1
01409065;_hypernym;01387617;1;1
01835496;_also_see;01992503;2;5
14476205;_hypernym;14475405;2;1
10632576;_hyponym;10488016;1;2
01421622;_hypernym;01296462;2;2
02046755;_derivationally_related_form;00343249;4;2
01400856;_hypernym;01400044;2;1
00931847;_derivationally_related_form;01644746;2;2
08860123;_member_of_domain_region;00504844;1;1
00667424;_hypernym;00666886;1;1
07184735;_derivationally_related_form;00774056;2;2
00644583;_hyponym;00647929;1;4
00783042;_hypernym;00782527;1;1
02120140;_derivationally_related_form;14361664;2;2
02072673;_hypernym;01992503;2;1
08720481;_has_part;09341673;1;1
13111174;_hyponym;11714382;1;1
10294602;_hyponym;10433452;1;1
04695176;_derivationally_related_form;00286605;3;2
12548280;_member_holonym;12548134;1;1
10207514;_hypernym;10305802;2;1
05689249;_hyponym;05689801;3006;10813
01014990;_hyponym;01015310;1;2
00339085;_derivationally_related_form;00358089;2;2
04643221;_hypernym;04623612;2;1
02646757;_derivationally_related_form;13253751;3;3
01543998;_verb_group;01543123;3;4
03258730;_hypernym;03121897;1;1
08775597;_instance_hypernym;08574314;2;1
06213688;_derivationally_related_form;09755398;2;2
06158346;_member_of_domain_topic;05974798;1;1
02130308;_member_holonym;02130190;1;1
04188368;_part_of;04194289;2;1
01292534;_hypernym;01354673;4;2
01521367;_derivationally_related_form;10016954;2;2
11864602;_member_meronym;11866078;1;1
08103777;_member_holonym;08102555;8;5
13096317;_hypernym;13095685;1;1
08774073;_instance_hypernym;08524735;3;1
02156532;_hypernym;05559908;2;1
08493261;_part_of;09023321;2;1
03966976;_synset_domain_usage_of;06295235;3;1
11804082;_member_meronym;11804604;1;1
01896478;_also_see;00921014;2;9
12339319;_hypernym;11567411;1;1
07939159;_hypernym;00031264;2;1
07270179;_derivationally_related_form;00508032;3;2
03002351;_derivationally_related_form;13523661;2;2
09023118;_part_of;09275473;1;1
13083586;_hyponym;13121544;1;3
06333653;_hyponym;06335832;1674;5581
07200527;_hyponym;07200813;1;1
12283981;_member_meronym;12285512;1;1
01342124;_derivationally_related_form;03829563;2;2
00852685;_hypernym;00851933;156;113
05902545;_hypernym;05898568;3;2
01821727;_member_meronym;01821869;1;1
13659419;_has_part;13659162;4;3
01662784;_hyponym;01669191;1;1
00031921;_hyponym;05074774;2;3
14299637;_hyponym;14359952;1;2
00803617;_hyponym;01145359;2;2
04633197;_hypernym;04632157;1;1
07498854;_hypernym;07497473;2;1
10728998;_derivationally_related_form;02530167;2;2
05269901;_hyponym;05279026;1;3
00606370;_derivationally_related_form;01658762;2;2
01507175;_hyponym;01530256;1;1
05967191;_hypernym;05943300;1;1
06845599;_member_of_domain_usage;04011409;1;1
03691128;_hyponym;02847942;1;1
00139919;_synset_domain_topic_of;00469651;1;1
07578879;_hyponym;07579076;2;2
08731606;_has_part;08716738;1;2
10180178;_hyponym;10700640;1;2
12714949;_member_holonym;12714550;1;1
03900509;_hyponym;04120842;1;1
07233996;_derivationally_related_form;00865958;2;2
09615807;_derivationally_related_form;00710005;4;3
08944818;_part_of;08929922;1;1
01090446;_member_of_domain_topic;02298471;1;6
14636523;_hypernym;14622893;1;1
05983217;_hypernym;05982152;3;1
06122178;_hypernym;06115476;2;1
02858304;_hyponym;04495843;1;3
00040353;_hyponym;00039950;1;2
05697976;_derivationally_related_form;00688377;2;2
14780267;_derivationally_related_form;00237877;2;2
00618451;_derivationally_related_form;04743024;2;2
11911274;_member_meronym;12167749;1;1
10127273;_hypernym;10287213;33607;7690
02471467;_member_meronym;02472012;1;1
08801546;_instance_hypernym;09032191;1;1
06917083;_derivationally_related_form;03108623;2;4
00692143;_derivationally_related_form;07500414;2;2
00102791;_hyponym;00102974;1;1
02298160;_derivationally_related_form;08424951;2;2
00080169;_hypernym;00078760;1;1
02942699;_has_part;03340723;1;1
01867295;_derivationally_related_form;01627355;4;2
00369399;_derivationally_related_form;01387786;2;2
11944196;_hypernym;13085113;2;1
02470175;_hypernym;02469835;2;2
13104059;_hyponym;12334293;1;3
01542207;_derivationally_related_form;10587378;2;5
12745788;_member_holonym;12740196;9;1
00734927;_derivationally_related_form;15159583;3;2
08821578;_has_part;08821187;1;1
07208708;_hypernym;07208338;2;1
00759694;_member_of_domain_topic;08021129;1;1
02873623;_hypernym;02944826;1;1
00503237;_member_of_domain_topic;02980625;1;1
02299924;_hypernym;02298632;1;1
03122748;_hyponym;04151940;2;2
01021794;_synset_domain_topic_of;00903559;1;1
13491060;_part_of;13538314;1;1
08518505;_hyponym;08695539;1;1
00313987;_hypernym;00126264;2;2
14724025;_hypernym;14723079;1;1
03351768;_member_holonym;03351434;1;1
02696801;_hyponym;02696503;1;1
07221094;_hypernym;06598915;2;2
11797016;_member_holonym;11796744;2;1
08617963;_hypernym;08664443;4;2
08414807;_derivationally_related_form;00625963;2;3
02397529;_hypernym;02394477;2;1
09634494;_hypernym;00007846;6;2
01275389;_synset_domain_region_of;09140148;1;1
09877587;_derivationally_related_form;02326355;3;2
09624980;_hyponym;10032524;1;2
03082979;_member_of_domain_topic;05728493;1;6
09679708;_hypernym;09678009;2;1
00845178;_hypernym;13440063;2363;142
12423565;_member_meronym;12465796;1;1
01680264;_member_holonym;01680137;4;1
11719468;_member_meronym;11735822;1;1
01190277;_derivationally_related_form;09782167;3;2
08524735;_instance_hyponym;09158268;1;1
08199025;_member_of_domain_topic;01075117;1;8
11573660;_hyponym;11858406;1;1
05461179;_has_part;05238282;2;2
13122364;_hyponym;11721642;1;1
05794403;_hypernym;05793000;1;1
06828818;_hyponym;06836929;1;1
07916970;_hypernym;07885223;2;1
03319858;_synset_domain_usage_of;06845599;1;1
10778345;_instance_hyponym;11282802;1;1
12358293;_has_part;07822323;456;928
01024190;_derivationally_related_form;06763681;2;3
03441778;_synset_domain_usage_of;06845599;1;1
07350401;_derivationally_related_form;01892608;2;3
06888345;_derivationally_related_form;02139883;2;2
04760296;_hypernym;04761517;1;1
01812720;_hyponym;01818235;2;2
01448951;_hyponym;01449374;1;1
02535909;_member_meronym;02536456;1;1
00417001;_derivationally_related_form;03118539;2;3
01650610;_hyponym;02395782;1;2
00808191;_similar_to;00808614;2;5
12171966;_member_holonym;12171750;1;1
07032753;_synset_domain_topic_of;07071942;1;1
04038109;_hypernym;04037625;1;1
08524735;_instance_hyponym;09008723;1;1
08011523;_synset_domain_region_of;08798771;1;1
01232298;_derivationally_related_form;07538395;2;2
13122364;_hyponym;12298165;1;1
09711530;_member_holonym;08783583;1;1
08510666;_hyponym;08629508;1;3
02371811;_hypernym;02367363;3;1
10162780;_synset_domain_usage_of;07075172;1;1
02642610;_hypernym;02641957;4;1
11740208;_member_holonym;11739530;1;2
07526505;_hypernym;07526338;1;1
13489037;_hyponym;13543564;1;3
02854156;_hyponym;03630544;1;1
00722232;_hyponym;02153253;1;1
05943300;_hyponym;05961278;1;1
00356199;_hypernym;00351638;8;2
08912703;_instance_hypernym;08524735;1;1
00229026;_derivationally_related_form;14836960;2;4
00146138;_hyponym;00203866;2;5
02607630;_member_holonym;02553196;4;1
02325211;_member_holonym;02323715;1;1
02503803;_hypernym;02501738;2;1
15124545;_has_part;15124713;1;1
00073343;_derivationally_related_form;13473097;2;2
01292928;_instance_hypernym;00956485;1;1
07809368;_hyponym;07822323;1;1
13617308;_synset_domain_topic_of;00922327;1;1
01551871;_derivationally_related_form;00937656;2;3
00264776;_also_see;00251809;2;4
08704822;_has_part;08705251;1;1
00667747;_derivationally_related_form;10510546;3;3
07275489;_hypernym;07274425;1;1
12633386;_member_meronym;12633638;1;1
02916350;_hypernym;04008634;1;1
01698271;_hyponym;01700934;1;6
02575766;_member_meronym;02576223;1;1
01619725;_hyponym;01658586;1;1
08685677;_instance_hyponym;08686821;1;1
04636610;_hypernym;04636397;1;1
05867413;_hyponym;15257692;1;1
08101410;_member_holonym;08110373;2;3
00914421;_also_see;01837744;5;5
00390735;_derivationally_related_form;01700326;108;2915
02280223;_member_holonym;02273545;2;1
12200315;_member_meronym;12200504;1;1
03736970;_hyponym;04590746;1;2
04072193;_derivationally_related_form;00299341;2;2
11727976;_hypernym;11571907;1;1
04626280;_hyponym;04627000;1;1
05554405;_hypernym;05554189;1;1
09257949;_hyponym;09223725;9663;33008
12056217;_hypernym;12041446;1;1
00661091;_derivationally_related_form;10707233;2;4
14526182;_derivationally_related_form;02134350;2;2
05279026;_part_of;01471682;2;1
10014939;_derivationally_related_form;02443049;2;2
13104059;_hyponym;11772879;1;3
01585890;_member_holonym;01584004;1;1
10617193;_hypernym;10642151;5;2
02203362;_hyponym;02204242;1;2
14070360;_hyponym;14071235;1;1
02052675;_derivationally_related_form;15287830;3;3
08438533;_member_meronym;08439476;1;1
00572186;_hypernym;00126264;2;1
08199025;_member_of_domain_topic;00521970;1;1
02568884;_derivationally_related_form;10626194;2;2
00543410;_derivationally_related_form;13464820;2;2
02106506;_hyponym;02107588;1;4
01759182;_hyponym;02175263;1;2
08524735;_instance_hyponym;09131205;1;1
04076846;_hypernym;03129123;2;2
10582154;_hyponym;10292192;1;1
01702154;_derivationally_related_form;09784564;2;4
05623181;_derivationally_related_form;00306314;1658;2175
03484083;_has_part;03485997;1;2
11575425;_hyponym;12201456;1;1
01679669;_derivationally_related_form;07672421;2;2
08188449;_member_meronym;09920901;1;1
04955160;_derivationally_related_form;01245637;2;2
03054098;_hyponym;03756184;1;1
13439390;_hypernym;13526110;3;1
02120692;_member_meronym;02128120;1;1
02453321;_hypernym;02452885;1;1
13453160;_hyponym;13484644;1;1
00543233;_member_of_domain_topic;01728355;1;2
00559102;_derivationally_related_form;10056103;2;3
00887081;_hyponym;00892861;1;3
10027246;_hyponym;10531557;1;1
02339413;_hyponym;02341684;2;3
12707781;_hyponym;12712320;1;1
00019613;_hypernym;13809207;9943;1066
14580897;_hyponym;14991712;2;2
08230219;_hypernym;08227214;1;1
01236164;_hyponym;01240308;1;1
06778925;_hypernym;06778102;1;1
07400361;_derivationally_related_form;02188587;2;3
01211699;_hyponym;01586278;1;2
09223725;_hypernym;09257949;33579;10168
06792526;_synset_domain_region_of;08860123;1;1
09353437;_part_of;08849753;1;2
03592245;_hypernym;03111690;2;1
01560984;_derivationally_related_form;07313814;2;3
04568298;_hypernym;03178782;2;1
01746565;_member_holonym;01744657;60;2
03566329;_hypernym;03700963;14507;1520
08945821;_instance_hypernym;08698379;1;1
08879388;_instance_hypernym;08524735;5;1
00081671;_also_see;00262792;3;2
05093581;_hyponym;05137165;1;2
00793271;_derivationally_related_form;08479615;2;2
13384164;_hypernym;13281275;1;1
01944466;_hypernym;01974062;2;1
07289588;_derivationally_related_form;00925490;2;2
00853195;_derivationally_related_form;07215568;3;2
08441203;_member_of_domain_topic;10226060;1;11
04425262;_hypernym;03713736;1;1
06877742;_derivationally_related_form;00034758;2;2
04018399;_synset_domain_region_of;08860123;1;1
01512625;_hyponym;01512921;1;1
00582145;_derivationally_related_form;04631700;3;2
14526764;_derivationally_related_form;02363358;3;2
00875394;_hyponym;00879356;2;2
00947857;_derivationally_related_form;00634586;32971;25244
14935555;_hyponym;14824238;1;1
00687295;_derivationally_related_form;09779124;2;2
01657723;_hyponym;01693995;1;1
09471638;_part_of;09167101;1;1
02503127;_member_holonym;02502902;188;23
01424607;_member_meronym;01425076;1;1
00849788;_derivationally_related_form;06780069;2;2
00717208;_hyponym;00717748;1;2
09360122;_instance_hyponym;09459114;3;223
00004475;_hypernym;00004258;2;2
04446276;_hyponym;04558478;1;1
01380122;_derivationally_related_form;00367976;6;3
10466198;_derivationally_related_form;00901103;4;2
00565279;_hypernym;00109660;2;1
11743772;_hypernym;11743294;1;1
07154330;_derivationally_related_form;02937108;2;2
03003730;_hyponym;02921884;786;2798
01850315;_hyponym;01435380;3;3
02566528;_derivationally_related_form;09633969;4;3
00277811;_derivationally_related_form;00216216;2;2
05497363;_part_of;05491612;1;1
00943837;_hyponym;00930368;2;2
12367611;_member_holonym;12367306;1;1
00955060;_hyponym;00955565;1;1
00346991;_also_see;01754421;4;6
03051540;_derivationally_related_form;00052374;2;3
01530431;_derivationally_related_form;05582859;2;2
08208016;_hypernym;08008335;3;2
05159495;_hypernym;05159225;1;1
01672168;_derivationally_related_form;04568713;3;2
10175725;_hypernym;09977660;514;63
03040974;_derivationally_related_form;01392380;2;2
01193099;_derivationally_related_form;00759186;2;3
02430929;_member_holonym;02429695;1;1
03070193;_hypernym;02670382;1;1
13134302;_hyponym;12459629;1;1
07411350;_derivationally_related_form;02033295;3;2
12647560;_hypernym;12647376;1;1
08524735;_instance_hyponym;09065328;1;1
02942699;_has_part;04211528;1;1
02082056;_member_holonym;01886220;1;1
01424456;_derivationally_related_form;05553486;2;2
00076072;_derivationally_related_form;02527651;2;2
07243837;_synset_domain_topic_of;01032368;1;1
01534609;_derivationally_related_form;00278221;3;2
09020299;_instance_hypernym;08524735;5;1
04952570;_hypernym;04952242;1;1
03579355;_derivationally_related_form;01675963;3;3
11553763;_hyponym;11664090;1;1
01628885;_member_meronym;01631035;1;4
00389238;_derivationally_related_form;05001867;2;2
05264081;_hyponym;05264247;1;1
02409941;_derivationally_related_form;06520944;2;2
00705580;_hypernym;00661091;2;1
10285313;_hyponym;10591949;1;1
10527334;_hyponym;10210137;1;2
00080705;_synset_domain_topic_of;00612160;4;1
10551265;_synset_domain_topic_of;15259284;1;1
02716866;_hyponym;04443588;1;1
02025550;_derivationally_related_form;00827782;2342;3913
10362003;_hypernym;00007846;2;1
02570267;_hypernym;02514187;2;1
04017137;_hyponym;03479647;1;1
01292727;_derivationally_related_form;09334396;8;2
13459322;_hyponym;13541798;1;1
07105475;_member_of_domain_usage;00036580;1;1
00751887;_derivationally_related_form;08190292;3;3
01684133;_hyponym;01684578;1;1
11867525;_member_meronym;11896904;1;1
06155075;_hypernym;06153846;2;1
00464962;_also_see;01430847;2;3
09089923;_instance_hypernym;08524735;2;1
09641757;_hyponym;09673495;1;2
00511817;_derivationally_related_form;02418421;4;3
02140033;_derivationally_related_form;00522145;3;2
01932800;_member_holonym;01929396;1;1
00334935;_derivationally_related_form;01499265;2;2
11511765;_derivationally_related_form;00835903;3;2
02395406;_derivationally_related_form;02395694;2;2
14681555;_hyponym;14680261;1;1
00935940;_derivationally_related_form;01643464;2;2
10343554;_instance_hyponym;10854397;1;1
01225562;_derivationally_related_form;00011551;2;2
12163824;_has_part;07755411;1;1
04894204;_hypernym;04894037;1;1
11562747;_hyponym;12391745;1;14
08524735;_instance_hyponym;08910230;1;5
10037922;_hypernym;10515194;2;1
09217638;_hyponym;09376526;1;1
03639497;_hypernym;04402057;1;1
01483779;_hypernym;01463963;2;1
15146004;_hypernym;15290337;2;1
09258715;_hyponym;09443136;1;1
02795169;_has_part;03533972;1;1
02987047;_hypernym;03574816;2;1
02418686;_hypernym;02419073;9742;7273
08698379;_instance_hyponym;08777544;1;1
02119874;_derivationally_related_form;14180327;11;26
07286368;_hypernym;07286014;1;1
02950154;_derivationally_related_form;07115914;2;2
01850315;_hyponym;02056466;1;2
09184136;_hypernym;09183693;1;1
01639714;_hypernym;01631534;2;1
04179385;_hyponym;03428805;1;1
11608250;_hyponym;11614713;1;1
01558765;_hypernym;01557185;1;1
07388987;_derivationally_related_form;01247804;4;4
07027180;_hypernym;07020895;5;1
09426788;_has_part;09313716;1;5
12812665;_member_holonym;12811856;1;1
01659248;_hyponym;01660252;1;2
07965085;_hyponym;08381436;1;2
00010435;_hyponym;02011685;1;2
11739809;_member_holonym;11739530;1;1
00181781;_member_of_domain_topic;09612291;1;1
01495701;_hyponym;01501160;1;1
06236802;_hypernym;05946687;4;2
01522276;_derivationally_related_form;07441619;79;337
11564734;_hyponym;12723985;1;1
04081844;_hyponym;02890940;1;2
08524735;_instance_hyponym;08714966;1;1
03234306;_hyponym;03186399;1;1
02185167;_member_holonym;02185007;1;1
02711114;_hypernym;02700867;2;2
12739801;_member_holonym;12739595;1;1
03466162;_has_part;04551375;1;1
02229828;_hypernym;02229550;1;1
06875094;_hypernym;06873571;2;1
01960779;_synset_domain_topic_of;00299217;1;1
06361770;_hyponym;06352782;1;1
09188094;_part_of;09198106;1;1
06732710;_derivationally_related_form;01015244;3;3
01800195;_hypernym;01799302;1;1
01441510;_hyponym;01442203;1;2
00061401;_hypernym;00061595;71;42
14991712;_hyponym;14991927;2;2
02647903;_member_meronym;02648035;1;2
00784388;_hypernym;00768701;2;1
02367363;_hyponym;02641463;2;3
04230808;_hypernym;03419014;2;1
12994979;_member_meronym;12995724;1;2
02397637;_hyponym;02398314;1;1
06682494;_hypernym;06682290;1;1
01422172;_hypernym;01421622;2;1
05946687;_member_of_domain_topic;06684798;1;1
09051898;_instance_hypernym;08574314;1;1
07230502;_hypernym;07160883;2;2
03401721;_part_of;03791235;2;2
10315561;_derivationally_related_form;13655262;4;2
03540267;_synset_domain_region_of;08860123;1;1
01140315;_derivationally_related_form;07797641;2;2
01528821;_derivationally_related_form;13496286;2;2
02214972;_member_holonym;02205896;2;1
01249724;_hyponym;01250474;1;3
08365855;_derivationally_related_form;00409281;4;4
02678070;_hypernym;02422026;2;1
01943406;_also_see;02498708;2;4
04519887;_part_of;02862048;1;1
05294606;_derivationally_related_form;00027268;2;2
10294602;_hyponym;10567172;1;1
08726582;_part_of;08725692;1;1
00888796;_hypernym;00887081;2;1
07486628;_hyponym;07487063;1;1
00486557;_hypernym;00486018;1;1
10319580;_derivationally_related_form;07255998;2;2
03118539;_hyponym;04394031;1;1
05405324;_hypernym;13771404;1;1
09014979;_has_part;09263087;1;1
03823540;_synset_domain_region_of;08860123;1;1
00156101;_also_see;00082241;3;4
14627820;_derivationally_related_form;01338113;2;2
05415395;_hypernym;05404728;1;1
10634316;_derivationally_related_form;00633443;3;2
02205272;_hyponym;02304648;1;2
12039743;_member_meronym;12051285;1;1
08803382;_instance_hyponym;08811982;1;1
01569181;_derivationally_related_form;00225593;2;3
01675190;_also_see;01282014;31236;27899
00773432;_derivationally_related_form;07183151;3;3
05844105;_hypernym;05839024;2;2
00376106;_hypernym;00443984;3249;1980
11579418;_hyponym;12833341;1;1
01105639;_hyponym;01106670;1;1
01097500;_derivationally_related_form;15293590;2;6
05430628;_hyponym;05459232;1;2
08441203;_member_of_domain_topic;01191975;1;3
10299700;_derivationally_related_form;00855674;2;2
13027190;_member_holonym;13026763;1;1
11585340;_hyponym;12521847;1;5
03082807;_derivationally_related_form;01387786;3;2
11579418;_hyponym;11960540;1;1
13208468;_member_holonym;13205482;5;1
10754449;_derivationally_related_form;02566528;13966;5425
01958868;_synset_domain_topic_of;00299217;1;1
05464685;_has_part;05468523;1;1
14123259;_hypernym;14123044;1;1
01218766;_derivationally_related_form;01778017;2;2
02125311;_member_holonym;02121234;38;1
03118539;_derivationally_related_form;02666691;2;2
13194036;_hypernym;13193642;1;1
02215966;_hypernym;02271137;1;1
12320010;_hyponym;12321669;1;1
00126264;_hyponym;00405853;1;2
09977660;_hyponym;09810707;1;2
04363991;_synset_domain_region_of;08860123;1;1
13504739;_part_of;13516597;1;1
14862753;_hypernym;14739360;1;1
08211290;_hyponym;08211475;1;1
02130300;_hypernym;00644583;4;2
00437852;_also_see;01507402;5;3
08571275;_hypernym;08523483;2;1
01911511;_member_meronym;01912272;1;1
03044934;_derivationally_related_form;01456463;2;2
02376958;_hypernym;02367363;3;2
01206218;_hyponym;01400044;2;4
00904690;_derivationally_related_form;06740644;6;5
00276987;_derivationally_related_form;00493259;2;2
00015388;_hyponym;01315213;1;5
01949007;_hypernym;01955984;2;1
00539510;_hypernym;00539121;1;1
08593262;_hyponym;08679369;1;2
02474780;_hypernym;00884540;2;1
11416988;_hypernym;11410625;1;1
07687789;_hyponym;07689003;29326;21593
00609506;_hypernym;00609683;2;2
08441203;_member_of_domain_topic;10786517;1;5
09636339;_synset_domain_usage_of;07073447;2;1
02534559;_hyponym;02538406;1;1
05406782;_hypernym;05397468;1;1
09475292;_instance_hyponym;09232165;1;1
07976936;_derivationally_related_form;02490430;2;2
00202236;_derivationally_related_form;06756407;3;4
00836236;_derivationally_related_form;10685853;2;4
06407094;_hypernym;06362953;2;1
03525827;_hyponym;04538552;1;1
04768657;_derivationally_related_form;00404642;4;2
01947735;_hypernym;01945845;1;1
00058519;_derivationally_related_form;02015598;2;2
14052046;_hyponym;14213199;1;2
13470491;_hypernym;13457378;1;1
08851500;_instance_hypernym;08633957;3;1
01866192;_derivationally_related_form;04101497;2;3
10434725;_derivationally_related_form;01645421;8;69
13112664;_hyponym;11938261;1;1
05835747;_hyponym;05855125;35;432
09437369;_derivationally_related_form;01558883;2;2
04617562;_hypernym;00024264;4;2
00394813;_hypernym;00140123;4;4
02242464;_synset_domain_topic_of;01090446;3;1
01923171;_member_holonym;01313093;2;1
05803379;_hyponym;05804136;1;2
08766988;_has_part;08772667;224;482
00645552;_derivationally_related_form;00152727;2;3
00835506;_derivationally_related_form;10256537;15;8
02528534;_member_meronym;02538730;1;3
02497586;_derivationally_related_form;03044083;3;2
02996904;_derivationally_related_form;06372095;2;2
12353754;_member_holonym;12353604;2;1
00062582;_derivationally_related_form;02758960;2;2
01216522;_hyponym;01424456;1;4
00044150;_hypernym;00030358;5;2
02186690;_hypernym;02179518;2;1
09698108;_member_holonym;08730550;1;1
08691669;_instance_hyponym;08947617;1;1
01507402;_derivationally_related_form;04831031;2;4
13192625;_member_holonym;13192025;9;1
03075191;_derivationally_related_form;09714429;2;2
01759182;_hyponym;02193799;1;1
05667196;_hyponym;05667404;1;1
09029457;_has_part;09029884;1;1
01602318;_derivationally_related_form;14002279;2;2
03357081;_hypernym;04489008;1;1
08303275;_hyponym;08304135;1;3
13860793;_hyponym;13914608;1;2
00471613;_member_of_domain_topic;10708976;1;1
05260240;_hypernym;05256862;1;1
04179385;_hypernym;03816849;2;2
03120778;_hypernym;04105893;3;2
01972976;_derivationally_related_form;07344233;2;2
03733925;_hyponym;03071552;1;1
05011790;_hypernym;05009170;2;2
12992022;_member_holonym;12991488;1;1
15068436;_hypernym;14818238;2;1
01445407;_hypernym;01441100;2;1
00796976;_derivationally_related_form;10616379;2;4
00140751;_hypernym;00138508;2;1
08703454;_has_part;09384223;1;1
06394701;_hypernym;06598915;2;1
12326842;_member_meronym;12327022;1;1
04975340;_derivationally_related_form;00574735;2;2
01397088;_hypernym;01400044;1;1
01947352;_hypernym;01946996;1;1
01548301;_hypernym;01547832;1;1
01128193;_derivationally_related_form;04014297;4;5
00660102;_derivationally_related_form;14429985;5;2
00558008;_synset_domain_topic_of;00463543;1;1
02429695;_member_meronym;02435386;1;1
00284798;_hyponym;00291286;1;2
12332218;_member_holonym;12331415;1;1
03611590;_hypernym;03433434;702;519
07911677;_hyponym;07915618;1;1
11799732;_member_holonym;11799520;98;17
09063673;_instance_hypernym;08638442;76;1
01918803;_hypernym;01904930;9;1
12020507;_member_holonym;12020388;1;1
11648617;_hypernym;11554175;1;1
13316332;_hypernym;13313899;1;1
01759182;_hyponym;02199999;1;1
01886220;_member_holonym;01861465;5;2
10566072;_instance_hyponym;11128394;1;1
07142365;_hypernym;07140659;2;1
03977966;_hypernym;04520170;1;1
12370011;_member_meronym;12370174;1;1
10557854;_hyponym;10456696;1;2
00854000;_derivationally_related_form;01426153;2;2
07805254;_derivationally_related_form;01593937;2;2
10110287;_hypernym;10245639;1;1
03928116;_hyponym;03452741;1;2
02279442;_member_holonym;02273545;3;1
06669864;_synset_domain_topic_of;06000644;1;1
14531392;_hypernym;14531983;1;1
00307631;_hypernym;00306426;71;31
09673495;_member_holonym;08900535;1;1
04987620;_hyponym;04990021;1;1
00187526;_derivationally_related_form;03573282;2;3
09760913;_hypernym;10340312;2;2
00611802;_derivationally_related_form;05761918;4;2
00781000;_hyponym;02684453;1;1
15181718;_has_part;15241777;1;1
00028362;_hypernym;00022686;5;3
10271216;_derivationally_related_form;02151966;2;2
07048000;_derivationally_related_form;01729431;8;3
03534776;_hypernym;04517823;1;1
00289082;_also_see;01752167;3;7
10527334;_instance_hyponym;11366405;1;1
12213635;_member_meronym;12222715;1;1
01904930;_hyponym;01919391;1;7
00007846;_hyponym;09626031;2;2
11456273;_has_part;11455901;1;1
02505807;_verb_group;01110661;3;3
00095971;_derivationally_related_form;00265386;3;2
10634990;_derivationally_related_form;00020926;334;2729
06717170;_member_of_domain_usage;10076033;77;28955
02364520;_hypernym;02329401;1;1
12006503;_hypernym;11579418;1;1
01105296;_hypernym;01105639;1;1
00927430;_derivationally_related_form;10673451;2;2
01336587;_derivationally_related_form;10667187;2;3
05044387;_derivationally_related_form;02112546;2;2
12800586;_member_holonym;12800327;1;1
05449959;_hyponym;05453523;1;1
01277974;_hyponym;01278427;1;2
12019675;_hypernym;11579418;1;1
08571139;_part_of;08524735;1;1
13652066;_hypernym;13603305;2;1
11418750;_hyponym;11444816;1;2
09791248;_synset_domain_topic_of;04323026;1;1
14046202;_derivationally_related_form;00059019;2;2
00064889;_hyponym;00064643;2;2
13108841;_hyponym;11653904;1;1
08377806;_hypernym;08457976;2;1
00463234;_derivationally_related_form;01079604;3;2
08766988;_has_part;09417560;1;1
11665372;_hyponym;11669921;1;3
06043075;_member_of_domain_topic;10026058;1;3
10264437;_hypernym;10560637;2;2
11451442;_has_part;11500968;1;1
12775530;_member_meronym;12775919;1;1
00775156;_derivationally_related_form;01170962;3;3
10490699;_hyponym;09773962;1;1
08736779;_instance_hypernym;08524735;3;1
06095022;_derivationally_related_form;09818343;2;2
01154175;_derivationally_related_form;00130347;2;2
11567411;_hyponym;12751554;1;1
06820425;_hypernym;06818970;2;1
11566230;_hyponym;12811856;1;1
00858631;_hypernym;00858377;1;1
02035919;_hyponym;02062632;2;4
01703023;_synset_domain_topic_of;07092592;1;1
02236124;_hypernym;02210855;4;2
12575089;_member_meronym;12576029;1;1
00754873;_derivationally_related_form;04665813;2;4
07781319;_part_of;02624551;1;1
09459114;_instance_hypernym;09360122;153;4
07066459;_synset_domain_region_of;08860123;1;1
11748811;_hypernym;13139055;1;1
01049685;_derivationally_related_form;02147109;2;2
01031256;_hyponym;01031756;1;1
01805199;_member_holonym;01802309;1;1
10771636;_hypernym;00007846;2;1
04887129;_hyponym;04835260;1;1
11575425;_hyponym;11866078;1;1
14425103;_derivationally_related_form;09605289;2;2
10373801;_derivationally_related_form;02607909;2;2
00302861;_derivationally_related_form;01713348;2;2
01912159;_hypernym;02050132;2;2
04036776;_hypernym;13893786;1;1
02539334;_hypernym;02441022;105;7
00015388;_hyponym;02152740;1;2
00403466;_derivationally_related_form;01549905;2;2
12626030;_member_meronym;12627526;1;1
03668642;_hypernym;03931044;1;1
01508368;_hyponym;01512465;2;2
06542830;_hyponym;06543246;1;1
12533588;_member_meronym;12533730;1;1
00751779;_derivationally_related_form;00835506;3;2
12746106;_hypernym;13112664;1;1
11911591;_member_meronym;11924330;1;1
